query_id Q0 docid rank CosineSim_score system_name
17 Q0 2138 70 0.070385 CosineSim
17 Q0 1016 71 0.069047 CosineSim
17 Q0 3066 72 0.068689 CosineSim
17 Q0 3115 73 0.068422 CosineSim
17 Q0 2344 74 0.068395 CosineSim
17 Q0 124 75 0.067539 CosineSim
17 Q0 1387 76 0.067482 CosineSim
17 Q0 1389 77 0.067264 CosineSim
17 Q0 2871 78 0.066978 CosineSim
17 Q0 1852 79 0.066908 CosineSim
17 Q0 1167 80 0.065443 CosineSim
17 Q0 1392 81 0.065342 CosineSim
17 Q0 1922 82 0.065320 CosineSim
17 Q0 3130 83 0.065263 CosineSim
17 Q0 1162 84 0.065069 CosineSim
17 Q0 1066 85 0.065017 CosineSim
17 Q0 2968 86 0.064562 CosineSim
17 Q0 1331 87 0.064233 CosineSim
17 Q0 1062 88 0.064197 CosineSim
17 Q0 2680 89 0.063993 CosineSim
17 Q0 2624 90 0.063988 CosineSim
17 Q0 2552 91 0.063732 CosineSim
17 Q0 693 92 0.063581 CosineSim
17 Q0 1619 93 0.063329 CosineSim
17 Q0 2969 94 0.062955 CosineSim
17 Q0 537 95 0.062858 CosineSim
17 Q0 2812 96 0.062841 CosineSim
17 Q0 241 97 0.062605 CosineSim
17 Q0 1029 98 0.062038 CosineSim
17 Q0 2411 99 0.061920 CosineSim
17 Q0 3173 100 0.061744 CosineSimquery_id Q0 docid rank CosineSim_score system_name
18 Q0 2714 1 0.140152 CosineSim
18 Q0 2138 2 0.130168 CosineSim
18 Q0 1852 3 0.127719 CosineSim
18 Q0 3156 4 0.119152 CosineSim
18 Q0 3075 5 0.118876 CosineSim
18 Q0 2706 6 0.118391 CosineSim
18 Q0 1795 7 0.115406 CosineSim
18 Q0 2685 8 0.114969 CosineSim
18 Q0 3110 9 0.114241 CosineSim
18 Q0 950 10 0.108086 CosineSim
18 Q0 2495 11 0.108060 CosineSim
18 Q0 2266 12 0.106847 CosineSim
18 Q0 2175 13 0.104660 CosineSim
18 Q0 2112 14 0.099938 CosineSim
18 Q0 1923 15 0.099729 CosineSim
18 Q0 2896 16 0.099132 CosineSim
18 Q0 1811 17 0.098124 CosineSim
18 Q0 2897 18 0.097630 CosineSim
18 Q0 2570 19 0.096426 CosineSim
18 Q0 3066 20 0.096091 CosineSim
18 Q0 1665 21 0.092109 CosineSim
18 Q0 2921 22 0.091349 CosineSim
18 Q0 1159 23 0.091218 CosineSim
18 Q0 2567 24 0.091144 CosineSim
18 Q0 637 25 0.088653 CosineSim
18 Q0 1163 26 0.088460 CosineSim
18 Q0 670 27 0.088380 CosineSim
18 Q0 3148 28 0.087822 CosineSim
18 Q0 1988 29 0.087790 CosineSim
18 Q0 82 30 0.087761 CosineSim
18 Q0 303 31 0.087503 CosineSim
18 Q0 2785 32 0.087017 CosineSim
18 Q0 243 33 0.087011 CosineSim
18 Q0 2298 34 0.086674 CosineSim
18 Q0 2644 35 0.085407 CosineSim
18 Q0 2433 36 0.083898 CosineSim
18 Q0 1425 37 0.083824 CosineSim
18 Q0 2064 38 0.083512 CosineSim
18 Q0 3127 39 0.083510 CosineSim
18 Q0 2411 40 0.083104 CosineSim
18 Q0 2491 41 0.082708 CosineSim
18 Q0 3005 42 0.082549 CosineSim
18 Q0 2645 43 0.082470 CosineSim
18 Q0 2886 44 0.082380 CosineSim
18 Q0 3080 45 0.082159 CosineSim
18 Q0 2904 46 0.081929 CosineSim
18 Q0 1223 47 0.081484 CosineSim
18 Q0 1154 48 0.080448 CosineSim
18 Q0 2929 49 0.080297 CosineSim
18 Q0 2717 50 0.079815 CosineSim
18 Q0 1603 51 0.079765 CosineSim
18 Q0 1947 52 0.079362 CosineSim
18 Q0 1807 53 0.078745 CosineSim
18 Q0 2497 54 0.078405 CosineSim
18 Q0 2748 55 0.078170 CosineSim
18 Q0 1158 56 0.078076 CosineSim
18 Q0 2423 57 0.077759 CosineSim
18 Q0 1463 58 0.077642 CosineSim
18 Q0 2939 59 0.077332 CosineSim
18 Q0 2289 60 0.077092 CosineSim
18 Q0 3171 61 0.076640 CosineSim
18 Q0 2231 62 0.076514 CosineSim
18 Q0 1738 63 0.076475 CosineSim
18 Q0 1099 64 0.076201 CosineSim
18 Q0 2723 65 0.076048 CosineSim
18 Q0 2819 66 0.075513 CosineSim
18 Q0 1362 67 0.075445 CosineSim
18 Q0 3175 68 0.075169 CosineSim
18 Q0 1591 69 0.075112 CosineSim
18 Q0 1262 70 0.074612 CosineSim
18 Q0 2973 71 0.074448 CosineSim
18 Q0 2514 72 0.074188 CosineSim
18 Q0 2700 73 0.073863 CosineSim
18 Q0 2316 74 0.073694 CosineSim
18 Q0 3059 75 0.073565 CosineSim
18 Q0 1389 76 0.073555 CosineSim
18 Q0 1825 77 0.073073 CosineSim
18 Q0 1548 78 0.072976 CosineSim
18 Q0 3150 79 0.072918 CosineSim
18 Q0 3074 80 0.072810 CosineSim
18 Q0 2252 81 0.072776 CosineSim
18 Q0 2633 82 0.072498 CosineSim
18 Q0 2579 83 0.072272 CosineSim
18 Q0 2767 84 0.072228 CosineSim
18 Q0 2034 85 0.072217 CosineSim
18 Q0 2022 86 0.072052 CosineSim
18 Q0 1409 87 0.071629 CosineSim
18 Q0 2253 88 0.071285 CosineSim
18 Q0 1680 89 0.071059 CosineSim
18 Q0 392 90 0.070758 CosineSim
18 Q0 2740 91 0.070747 CosineSim
18 Q0 1655 92 0.070527 CosineSim
18 Q0 141 93 0.070470 CosineSim
18 Q0 3093 94 0.070234 CosineSim
18 Q0 2820 95 0.070122 CosineSim
18 Q0 1310 96 0.069872 CosineSim
18 Q0 14 97 0.069727 CosineSim
18 Q0 1844 98 0.069433 CosineSim
18 Q0 1747 99 0.069420 CosineSim
18 Q0 2684 100 0.069390 CosineSim
19 Q0 2714 1 0.170890 CosineSim
19 Q0 392 2 0.157284 CosineSim
19 Q0 2685 3 0.156789 CosineSim
19 Q0 2973 4 0.156010 CosineSim
19 Q0 141 5 0.155867 CosineSim
19 Q0 1158 6 0.142945 CosineSim
19 Q0 3075 7 0.141058 CosineSim
19 Q0 2266 8 0.141008 CosineSim
19 Q0 371 9 0.138012 CosineSim
19 Q0 1262 10 0.137882 CosineSim
19 Q0 1302 11 0.136746 CosineSim
19 Q0 2700 12 0.134478 CosineSim
19 Q0 950 13 0.134052 CosineSim
19 Q0 1795 14 0.131878 CosineSim
19 Q0 2557 15 0.125733 CosineSim
19 Q0 1601 16 0.123438 CosineSim
19 Q0 3156 17 0.123272 CosineSim
19 Q0 2785 18 0.121040 CosineSim
19 Q0 3059 19 0.119022 CosineSim
19 Q0 2570 20 0.118847 CosineSim
19 Q0 1828 21 0.118238 CosineSim
19 Q0 2895 22 0.117510 CosineSim
19 Q0 1569 23 0.116598 CosineSim
19 Q0 2896 24 0.116405 CosineSim
19 Q0 1952 25 0.111835 CosineSim
19 Q0 1796 26 0.111811 CosineSim
19 Q0 2182 27 0.111068 CosineSim
19 Q0 2007 28 0.110542 CosineSim
19 Q0 2433 29 0.110131 CosineSim
19 Q0 2401 30 0.109165 CosineSim
19 Q0 2195 31 0.107228 CosineSim
19 Q0 2226 32 0.105722 CosineSim
19 Q0 2838 33 0.105318 CosineSim
19 Q0 1660 34 0.103836 CosineSim
19 Q0 1342 35 0.103260 CosineSim
19 Q0 270 36 0.103050 CosineSim
19 Q0 804 37 0.102995 CosineSim
19 Q0 2175 38 0.101989 CosineSim
19 Q0 1957 39 0.101970 CosineSim
19 Q0 2342 40 0.099846 CosineSim
19 Q0 2114 41 0.099308 CosineSim
19 Q0 2865 42 0.098298 CosineSim
19 Q0 1846 43 0.098232 CosineSim
19 Q0 1658 44 0.097924 CosineSim
19 Q0 2325 45 0.097374 CosineSim
19 Q0 1551 46 0.097216 CosineSim
19 Q0 2289 47 0.096924 CosineSim
19 Q0 1468 48 0.096641 CosineSim
19 Q0 2725 49 0.096501 CosineSim
19 Q0 717 50 0.095930 CosineSim
19 Q0 2080 51 0.095837 CosineSim
19 Q0 2851 52 0.095576 CosineSim
19 Q0 2950 53 0.095283 CosineSim
19 Q0 2903 54 0.094197 CosineSim
19 Q0 1374 55 0.092738 CosineSim
19 Q0 2830 56 0.092655 CosineSim
19 Q0 2727 57 0.092502 CosineSim
19 Q0 1851 58 0.092326 CosineSim
19 Q0 2283 59 0.091760 CosineSim
19 Q0 3044 60 0.091037 CosineSim
19 Q0 1953 61 0.090713 CosineSim
19 Q0 2514 62 0.090560 CosineSim
19 Q0 1747 63 0.089407 CosineSim
19 Q0 1873 64 0.089006 CosineSim
19 Q0 1529 65 0.088856 CosineSim
19 Q0 3166 66 0.088678 CosineSim
19 Q0 2884 67 0.088319 CosineSim
19 Q0 1536 68 0.088261 CosineSim
19 Q0 1008 69 0.087732 CosineSim
19 Q0 2819 70 0.087492 CosineSim
19 Q0 2490 71 0.086922 CosineSim
19 Q0 2272 72 0.086567 CosineSim
19 Q0 2267 73 0.085857 CosineSim
19 Q0 1341 74 0.085760 CosineSim
19 Q0 2627 75 0.085528 CosineSim
19 Q0 320 76 0.084611 CosineSim
19 Q0 2630 77 0.084407 CosineSim
19 Q0 2942 78 0.084159 CosineSim
19 Q0 3061 79 0.083888 CosineSim
19 Q0 1959 80 0.083622 CosineSim
19 Q0 3073 81 0.083613 CosineSim
19 Q0 2904 82 0.082745 CosineSim
19 Q0 2146 83 0.082059 CosineSim
19 Q0 3151 84 0.081291 CosineSim
19 Q0 1924 85 0.081257 CosineSim
19 Q0 2740 86 0.081245 CosineSim
19 Q0 2767 87 0.081078 CosineSim
19 Q0 1200 88 0.080997 CosineSim
19 Q0 2273 89 0.080992 CosineSim
19 Q0 2389 90 0.080441 CosineSim
19 Q0 1554 91 0.079706 CosineSim
19 Q0 1171 92 0.079065 CosineSim
19 Q0 2898 93 0.078913 CosineSim
19 Q0 2362 94 0.078895 CosineSim
19 Q0 1373 95 0.078586 CosineSim
19 Q0 2674 96 0.077941 CosineSim
19 Q0 2997 97 0.077915 CosineSim
19 Q0 3006 98 0.077748 CosineSim
19 Q0 2902 99 0.077465 CosineSim
19 Q0 1603 100 0.077017 CosineSim
20 Q0 2695 1 0.210578 CosineSim
20 Q0 2199 2 0.177764 CosineSim
20 Q0 2506 3 0.163759 CosineSim
20 Q0 2780 4 0.160436 CosineSim
20 Q0 2769 5 0.152550 CosineSim
20 Q0 2630 6 0.145438 CosineSim
20 Q0 2442 7 0.143357 CosineSim
20 Q0 1963 8 0.142476 CosineSim
20 Q0 2986 9 0.141024 CosineSim
20 Q0 1457 10 0.133938 CosineSim
20 Q0 661 11 0.130757 CosineSim
20 Q0 2405 12 0.130668 CosineSim
20 Q0 2490 13 0.127261 CosineSim
20 Q0 2752 14 0.124198 CosineSim
20 Q0 2172 15 0.123794 CosineSim
20 Q0 2430 16 0.123055 CosineSim
20 Q0 70 17 0.119588 CosineSim
20 Q0 2484 18 0.117551 CosineSim
20 Q0 2758 19 0.116703 CosineSim
20 Q0 2290 20 0.114540 CosineSim
20 Q0 1876 21 0.112880 CosineSim
20 Q0 2335 22 0.111723 CosineSim
20 Q0 301 23 0.110661 CosineSim
20 Q0 2177 24 0.109997 CosineSim
20 Q0 2133 25 0.109866 CosineSim
20 Q0 349 26 0.109707 CosineSim
20 Q0 315 27 0.108041 CosineSim
20 Q0 2877 28 0.107959 CosineSim
20 Q0 3176 29 0.107861 CosineSim
20 Q0 3139 30 0.107788 CosineSim
20 Q0 256 31 0.107564 CosineSim
20 Q0 2368 32 0.107147 CosineSim
20 Q0 936 33 0.106546 CosineSim
20 Q0 777 34 0.106340 CosineSim
20 Q0 1047 35 0.105320 CosineSim
20 Q0 956 36 0.104770 CosineSim
20 Q0 2461 37 0.104175 CosineSim
20 Q0 2161 38 0.103670 CosineSim
20 Q0 1961 39 0.103147 CosineSim
20 Q0 751 40 0.102917 CosineSim
20 Q0 2790 41 0.102508 CosineSim
20 Q0 496 42 0.102082 CosineSim
20 Q0 1983 43 0.101969 CosineSim
20 Q0 285 44 0.101841 CosineSim
20 Q0 1481 45 0.101790 CosineSim
20 Q0 2934 46 0.101669 CosineSim
20 Q0 511 47 0.100475 CosineSim
20 Q0 749 48 0.100389 CosineSim
20 Q0 2081 49 0.100157 CosineSim
20 Q0 896 50 0.099707 CosineSim
20 Q0 955 51 0.099411 CosineSim
20 Q0 3152 52 0.098683 CosineSim
20 Q0 2905 53 0.098282 CosineSim
20 Q0 2778 54 0.098271 CosineSim
20 Q0 1707 55 0.098065 CosineSim
20 Q0 2134 56 0.097361 CosineSim
20 Q0 1501 57 0.097106 CosineSim
20 Q0 2289 58 0.096093 CosineSim
20 Q0 1151 59 0.095444 CosineSim
20 Q0 3156 60 0.095387 CosineSim
20 Q0 2805 61 0.095343 CosineSim
20 Q0 660 62 0.095168 CosineSim
20 Q0 635 63 0.094690 CosineSim
20 Q0 371 64 0.094350 CosineSim
20 Q0 1822 65 0.093306 CosineSim
20 Q0 3124 66 0.092368 CosineSim
20 Q0 1504 67 0.092027 CosineSim
20 Q0 2281 68 0.091165 CosineSim
20 Q0 2052 69 0.090857 CosineSim
20 Q0 2284 70 0.090565 CosineSim
20 Q0 2883 71 0.090212 CosineSim
20 Q0 2273 72 0.090039 CosineSim
20 Q0 3018 73 0.089844 CosineSim
20 Q0 1791 74 0.089704 CosineSim
20 Q0 494 75 0.089569 CosineSim
20 Q0 2554 76 0.089046 CosineSim
20 Q0 2806 77 0.088964 CosineSim
20 Q0 828 78 0.088755 CosineSim
20 Q0 1924 79 0.088629 CosineSim
20 Q0 2763 80 0.088219 CosineSim
20 Q0 2557 81 0.086464 CosineSim
20 Q0 144 82 0.086248 CosineSim
20 Q0 1847 83 0.086227 CosineSim
20 Q0 1886 84 0.085965 CosineSim
20 Q0 2980 85 0.085606 CosineSim
20 Q0 3040 86 0.085531 CosineSim
20 Q0 1796 87 0.084049 CosineSim
20 Q0 1423 88 0.083879 CosineSim
20 Q0 2766 89 0.083277 CosineSim
20 Q0 2444 90 0.083175 CosineSim
20 Q0 1116 91 0.083062 CosineSim
20 Q0 1802 92 0.083052 CosineSim
20 Q0 2619 93 0.081667 CosineSim
20 Q0 3115 94 0.081204 CosineSim
20 Q0 3085 95 0.081167 CosineSim
20 Q0 2142 96 0.079301 CosineSim
20 Q0 2216 97 0.079037 CosineSim
20 Q0 2226 98 0.077534 CosineSim
20 Q0 1952 99 0.077534 CosineSim
20 Q0 1658 100 0.077309 CosineSim
21 Q0 2337 1 0.157727 CosineSim
21 Q0 3086 2 0.131697 CosineSim
21 Q0 2325 3 0.126001 CosineSim
21 Q0 2932 4 0.121566 CosineSim
21 Q0 2997 5 0.119950 CosineSim
21 Q0 2743 6 0.116105 CosineSim
21 Q0 2837 7 0.114437 CosineSim
21 Q0 2927 8 0.110831 CosineSim
21 Q0 2706 9 0.107731 CosineSim
21 Q0 2226 10 0.105365 CosineSim
21 Q0 2950 11 0.103355 CosineSim
21 Q0 3162 12 0.102490 CosineSim
21 Q0 2216 13 0.101085 CosineSim
21 Q0 2703 14 0.099656 CosineSim
21 Q0 2702 15 0.099201 CosineSim
21 Q0 1309 16 0.098649 CosineSim
21 Q0 1658 17 0.097308 CosineSim
21 Q0 3131 18 0.094326 CosineSim
21 Q0 895 19 0.093620 CosineSim
21 Q0 2454 20 0.093492 CosineSim
21 Q0 3018 21 0.093390 CosineSim
21 Q0 2110 22 0.093315 CosineSim
21 Q0 2645 23 0.091587 CosineSim
21 Q0 2903 24 0.091177 CosineSim
21 Q0 3151 25 0.090990 CosineSim
21 Q0 2936 26 0.089647 CosineSim
21 Q0 1659 27 0.089299 CosineSim
21 Q0 3007 28 0.087858 CosineSim
21 Q0 1619 29 0.087316 CosineSim
21 Q0 2784 30 0.086790 CosineSim
21 Q0 3070 31 0.085032 CosineSim
21 Q0 3055 32 0.083574 CosineSim
21 Q0 3166 33 0.083474 CosineSim
21 Q0 2986 34 0.083468 CosineSim
21 Q0 2749 35 0.083342 CosineSim
21 Q0 3110 36 0.082855 CosineSim
21 Q0 117 37 0.082754 CosineSim
21 Q0 3163 38 0.082551 CosineSim
21 Q0 371 39 0.082545 CosineSim
21 Q0 2953 40 0.082117 CosineSim
21 Q0 2828 41 0.081831 CosineSim
21 Q0 3037 42 0.081043 CosineSim
21 Q0 2033 43 0.080074 CosineSim
21 Q0 2746 44 0.079909 CosineSim
21 Q0 2251 45 0.078456 CosineSim
21 Q0 149 46 0.078144 CosineSim
21 Q0 164 47 0.077854 CosineSim
21 Q0 1708 48 0.077511 CosineSim
21 Q0 1957 49 0.076931 CosineSim
21 Q0 2892 50 0.076040 CosineSim
21 Q0 2766 51 0.075836 CosineSim
21 Q0 2365 52 0.075519 CosineSim
21 Q0 2508 53 0.074639 CosineSim
21 Q0 1886 54 0.074428 CosineSim
21 Q0 1465 55 0.074319 CosineSim
21 Q0 3040 56 0.074143 CosineSim
21 Q0 1404 57 0.072379 CosineSim
21 Q0 1462 58 0.072142 CosineSim
21 Q0 3032 59 0.071764 CosineSim
21 Q0 2938 60 0.071608 CosineSim
21 Q0 267 61 0.071414 CosineSim
21 Q0 2499 62 0.071217 CosineSim
21 Q0 2679 63 0.069782 CosineSim
21 Q0 1899 64 0.069630 CosineSim
21 Q0 2916 65 0.068808 CosineSim
21 Q0 2289 66 0.068149 CosineSim
21 Q0 2457 67 0.068074 CosineSim
21 Q0 2504 68 0.067816 CosineSim
21 Q0 2569 69 0.066913 CosineSim
21 Q0 3150 70 0.066898 CosineSim
21 Q0 1796 71 0.066759 CosineSim
21 Q0 2665 72 0.066486 CosineSim
21 Q0 2882 73 0.065993 CosineSim
21 Q0 1572 74 0.065968 CosineSim
21 Q0 2524 75 0.065624 CosineSim
21 Q0 3154 76 0.065391 CosineSim
21 Q0 2855 77 0.065289 CosineSim
21 Q0 2092 78 0.064666 CosineSim
21 Q0 2771 79 0.064134 CosineSim
21 Q0 2283 80 0.063629 CosineSim
21 Q0 1491 81 0.063166 CosineSim
21 Q0 598 82 0.063146 CosineSim
21 Q0 1947 83 0.062927 CosineSim
21 Q0 1350 84 0.062625 CosineSim
21 Q0 3064 85 0.062252 CosineSim
21 Q0 2035 86 0.061676 CosineSim
21 Q0 2628 87 0.061005 CosineSim
21 Q0 1650 88 0.060904 CosineSim
21 Q0 2490 89 0.060904 CosineSim
21 Q0 1035 90 0.060818 CosineSim
21 Q0 1551 91 0.060794 CosineSim
21 Q0 1961 92 0.060632 CosineSim
21 Q0 2819 93 0.060258 CosineSim
21 Q0 2627 94 0.060168 CosineSim
21 Q0 1969 95 0.060151 CosineSim
21 Q0 1226 96 0.060084 CosineSim
21 Q0 3165 97 0.059910 CosineSim
21 Q0 1766 98 0.059741 CosineSim
21 Q0 3167 99 0.059649 CosineSim
21 Q0 1429 100 0.059646 CosineSim
22 Q0 2473 1 0.101924 CosineSim
22 Q0 2913 2 0.092857 CosineSim
22 Q0 2384 3 0.088450 CosineSim
22 Q0 1978 4 0.085388 CosineSim
22 Q0 266 5 0.084789 CosineSim
22 Q0 2692 6 0.083728 CosineSim
22 Q0 2845 7 0.077307 CosineSim
22 Q0 2674 8 0.076822 CosineSim
22 Q0 2924 9 0.076351 CosineSim
22 Q0 2402 10 0.076033 CosineSim
22 Q0 2441 11 0.075392 CosineSim
22 Q0 2367 12 0.075381 CosineSim
22 Q0 1742 13 0.075307 CosineSim
22 Q0 3049 14 0.074964 CosineSim
22 Q0 1014 15 0.072773 CosineSim
22 Q0 87 16 0.071836 CosineSim
22 Q0 435 17 0.071449 CosineSim
22 Q0 2564 18 0.070846 CosineSim
22 Q0 2637 19 0.070839 CosineSim
22 Q0 2638 20 0.070542 CosineSim
22 Q0 1159 21 0.070096 CosineSim
22 Q0 1551 22 0.068613 CosineSim
22 Q0 2809 23 0.066621 CosineSim
22 Q0 2188 24 0.066369 CosineSim
22 Q0 2918 25 0.065507 CosineSim
22 Q0 1181 26 0.065392 CosineSim
22 Q0 2905 27 0.064471 CosineSim
22 Q0 2433 28 0.064245 CosineSim
22 Q0 2146 29 0.063965 CosineSim
22 Q0 2919 30 0.063842 CosineSim
22 Q0 616 31 0.063622 CosineSim
22 Q0 1710 32 0.063520 CosineSim
22 Q0 2337 33 0.063470 CosineSim
22 Q0 2341 34 0.063429 CosineSim
22 Q0 3059 35 0.063005 CosineSim
22 Q0 1281 36 0.062576 CosineSim
22 Q0 3082 37 0.062250 CosineSim
22 Q0 2819 38 0.061874 CosineSim
22 Q0 2152 39 0.061584 CosineSim
22 Q0 1931 40 0.061367 CosineSim
22 Q0 2369 41 0.061238 CosineSim
22 Q0 3141 42 0.060881 CosineSim
22 Q0 3116 43 0.060868 CosineSim
22 Q0 2678 44 0.060478 CosineSim
22 Q0 2111 45 0.060177 CosineSim
22 Q0 2631 46 0.060050 CosineSim
22 Q0 2646 47 0.060041 CosineSim
22 Q0 3056 48 0.059964 CosineSim
22 Q0 2771 49 0.059707 CosineSim
22 Q0 1623 50 0.059074 CosineSim
22 Q0 1658 51 0.058677 CosineSim
22 Q0 1506 52 0.058199 CosineSim
22 Q0 2657 53 0.058185 CosineSim
22 Q0 2004 54 0.057845 CosineSim
22 Q0 2708 55 0.057691 CosineSim
22 Q0 2273 56 0.057675 CosineSim
22 Q0 1400 57 0.057544 CosineSim
22 Q0 1473 58 0.057344 CosineSim
22 Q0 3152 59 0.057282 CosineSim
22 Q0 1569 60 0.056819 CosineSim
22 Q0 2226 61 0.056789 CosineSim
22 Q0 2973 62 0.056630 CosineSim
22 Q0 2751 63 0.056544 CosineSim
22 Q0 371 64 0.056511 CosineSim
22 Q0 3028 65 0.056379 CosineSim
22 Q0 1924 66 0.056103 CosineSim
22 Q0 2078 67 0.056038 CosineSim
22 Q0 409 68 0.055800 CosineSim
22 Q0 2389 69 0.055755 CosineSim
22 Q0 1957 70 0.055656 CosineSim
22 Q0 78 71 0.055610 CosineSim
22 Q0 2211 72 0.055558 CosineSim
22 Q0 2820 73 0.055492 CosineSim
22 Q0 2486 74 0.055389 CosineSim
22 Q0 2829 75 0.055283 CosineSim
22 Q0 2873 76 0.055268 CosineSim
22 Q0 3071 77 0.055253 CosineSim
22 Q0 2687 78 0.055181 CosineSim
22 Q0 1735 79 0.055159 CosineSim
22 Q0 1237 80 0.055064 CosineSim
22 Q0 531 81 0.055054 CosineSim
22 Q0 2522 82 0.054984 CosineSim
22 Q0 3111 83 0.054979 CosineSim
22 Q0 1886 84 0.054725 CosineSim
22 Q0 2969 85 0.054704 CosineSim
22 Q0 492 86 0.054570 CosineSim
22 Q0 2535 87 0.054444 CosineSim
22 Q0 1433 88 0.054410 CosineSim
22 Q0 2606 89 0.054394 CosineSim
22 Q0 595 90 0.054120 CosineSim
22 Q0 2984 91 0.054092 CosineSim
22 Q0 1397 92 0.053883 CosineSim
22 Q0 1588 93 0.053643 CosineSim
22 Q0 2959 94 0.053623 CosineSim
22 Q0 3032 95 0.053574 CosineSim
22 Q0 2325 96 0.053478 CosineSim
22 Q0 1664 97 0.053454 CosineSim
22 Q0 1867 98 0.053431 CosineSim
22 Q0 2016 99 0.053288 CosineSim
22 Q0 144 100 0.053240 CosineSim
23 Q0 3148 1 0.157735 CosineSim
23 Q0 3137 2 0.153848 CosineSim
23 Q0 52 3 0.147064 CosineSim
23 Q0 2578 4 0.140225 CosineSim
23 Q0 3082 5 0.123296 CosineSim
23 Q0 88 6 0.123293 CosineSim
23 Q0 1745 7 0.121397 CosineSim
23 Q0 1780 8 0.118019 CosineSim
23 Q0 2276 9 0.116653 CosineSim
23 Q0 2849 10 0.116151 CosineSim
23 Q0 2949 11 0.113705 CosineSim
23 Q0 3043 12 0.113274 CosineSim
23 Q0 2406 13 0.113261 CosineSim
23 Q0 1873 14 0.112994 CosineSim
23 Q0 371 15 0.110925 CosineSim
23 Q0 72 16 0.108575 CosineSim
23 Q0 2975 17 0.108557 CosineSim
23 Q0 2081 18 0.107024 CosineSim
23 Q0 147 19 0.102861 CosineSim
23 Q0 1411 20 0.102300 CosineSim
23 Q0 1831 21 0.102243 CosineSim
23 Q0 2832 22 0.100629 CosineSim
23 Q0 2630 23 0.100313 CosineSim
23 Q0 80 24 0.097663 CosineSim
23 Q0 2433 25 0.097551 CosineSim
23 Q0 2371 26 0.096270 CosineSim
23 Q0 3124 27 0.096249 CosineSim
23 Q0 3141 28 0.095691 CosineSim
23 Q0 1153 29 0.095492 CosineSim
23 Q0 1431 30 0.095308 CosineSim
23 Q0 1224 31 0.095250 CosineSim
23 Q0 2963 32 0.094031 CosineSim
23 Q0 2999 33 0.093866 CosineSim
23 Q0 2834 34 0.092898 CosineSim
23 Q0 2890 35 0.092262 CosineSim
23 Q0 2169 36 0.091895 CosineSim
23 Q0 2969 37 0.091478 CosineSim
23 Q0 1796 38 0.091278 CosineSim
23 Q0 3166 39 0.091201 CosineSim
23 Q0 2454 40 0.090595 CosineSim
23 Q0 1525 41 0.090485 CosineSim
23 Q0 2226 42 0.090150 CosineSim
23 Q0 2216 43 0.089522 CosineSim
23 Q0 1105 44 0.089032 CosineSim
23 Q0 2484 45 0.088994 CosineSim
23 Q0 2816 46 0.088490 CosineSim
23 Q0 2766 47 0.088224 CosineSim
23 Q0 3086 48 0.088109 CosineSim
23 Q0 69 49 0.088016 CosineSim
23 Q0 1275 50 0.087927 CosineSim
23 Q0 2130 51 0.087368 CosineSim
23 Q0 481 52 0.087160 CosineSim
23 Q0 2926 53 0.086742 CosineSim
23 Q0 1952 54 0.086511 CosineSim
23 Q0 3025 55 0.085892 CosineSim
23 Q0 2007 56 0.085735 CosineSim
23 Q0 2576 57 0.085137 CosineSim
23 Q0 1031 58 0.084807 CosineSim
23 Q0 793 59 0.084749 CosineSim
23 Q0 2032 60 0.084623 CosineSim
23 Q0 1457 61 0.083636 CosineSim
23 Q0 3037 62 0.083559 CosineSim
23 Q0 2197 63 0.083244 CosineSim
23 Q0 3035 64 0.082346 CosineSim
23 Q0 2883 65 0.082135 CosineSim
23 Q0 1660 66 0.081645 CosineSim
23 Q0 2900 67 0.081484 CosineSim
23 Q0 1438 68 0.081480 CosineSim
23 Q0 2780 69 0.081387 CosineSim
23 Q0 1342 70 0.081289 CosineSim
23 Q0 270 71 0.081159 CosineSim
23 Q0 3128 72 0.081139 CosineSim
23 Q0 2743 73 0.081128 CosineSim
23 Q0 804 74 0.081125 CosineSim
23 Q0 3156 75 0.079715 CosineSim
23 Q0 1010 76 0.079617 CosineSim
23 Q0 657 77 0.079529 CosineSim
23 Q0 1658 78 0.079501 CosineSim
23 Q0 2311 79 0.079113 CosineSim
23 Q0 2325 80 0.079088 CosineSim
23 Q0 3158 81 0.079066 CosineSim
23 Q0 2114 82 0.078623 CosineSim
23 Q0 2756 83 0.078449 CosineSim
23 Q0 2838 84 0.078309 CosineSim
23 Q0 1588 85 0.078262 CosineSim
23 Q0 2295 86 0.078147 CosineSim
23 Q0 2954 87 0.077953 CosineSim
23 Q0 3084 88 0.077941 CosineSim
23 Q0 2357 89 0.077472 CosineSim
23 Q0 2665 90 0.077313 CosineSim
23 Q0 2725 91 0.077041 CosineSim
23 Q0 3011 92 0.076835 CosineSim
23 Q0 3090 93 0.076696 CosineSim
23 Q0 717 94 0.076677 CosineSim
23 Q0 2950 95 0.076578 CosineSim
23 Q0 2092 96 0.076014 CosineSim
23 Q0 3058 97 0.075776 CosineSim
23 Q0 2373 98 0.075674 CosineSim
23 Q0 2574 99 0.075614 CosineSim
23 Q0 1349 100 0.075546 CosineSim
24 Q0 268 1 0.208038 CosineSim
24 Q0 1696 2 0.189170 CosineSim
24 Q0 20 3 0.157505 CosineSim
24 Q0 412 4 0.134288 CosineSim
24 Q0 2882 5 0.126465 CosineSim
24 Q0 3043 6 0.125577 CosineSim
